,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,Class
704,-56.303207,77.81328,-6.484908,36.868027,-6.3949556,23.185602,-6.4853296,10.650468,-7.7578835,17.520947,-7.3923817,11.931542,-1.4206368,12.295055,-4.825867,12.3369465,-3.0303743,7.0634995,-5.8409038,4.9421144,-6.4585876,5.424079,-5.846213,2.7978356,-4.707871,4.146225,-3.5864575,1.0850058,-4.0444894,3.0854976,0.10935837,2.2265513,-2.3943067,-0.15705232,-1.9562378,0.38558394,-0.28533602,1.6062018,-2.0382833,-1.9631296,Q2
705,-129.08089,137.9087,-6.612423,43.6187,-8.355391,37.45897,-6.03984,19.92802,-4.614457,3.578932,-0.41373304,0.32575276,5.796468,-5.4671984,-1.7497945,-7.8148108,0.90441066,-7.3516574,4.7599654,-7.5895085,-2.909872,-5.171472,-0.8131327,-1.4522588,-4.9293876,0.71423686,-1.4320655,7.027314,-4.1085615,-3.8471081,-7.8943696,2.9428618,-0.02682432,-3.542054,-4.231133,-6.7412996,-1.7625933,-3.2525916,0.3016651,-5.0873585,Q3
706,-58.411102,106.0245,-6.066009,33.95259,-1.5077678,12.639705,0.5802004,16.212708,-11.410487,15.681554,-10.729103,17.48483,-7.878457,16.387808,-3.1513772,5.042206,-1.5478823,8.455764,-5.165931,12.4965515,-3.550507,5.2514806,-4.9525366,1.9318266,-1.5349597,2.5229785,-1.5132643,3.9017606,-3.9534192,0.8600068,-3.316933,-1.2545655,-2.7172153,-0.052501313,2.6170437,0.8711436,1.0923454,1.6561744,0.33983684,3.4622345,Q3
707,-167.87831,142.6759,-16.945705,59.47419,-11.530806,39.037132,-14.2505665,13.462687,-6.223786,8.034233,3.1525643,4.346773,7.260088,-4.5349236,7.1396236,-8.135462,3.4266834,-6.3358994,1.5167723,-6.549197,-1.7042555,-4.7500377,-2.9710293,1.6836135,-2.175189,-1.7140119,-6.140492,-0.2730773,-4.544081,-0.59633756,-5.695677,-2.2818742,-5.2104354,0.69235504,0.43954408,-0.50479984,-0.24160708,-2.563836,1.7032568,-2.6804829,Q3
708,-41.46159,149.22952,-34.583393,58.945206,-24.10435,35.73954,-18.515556,30.697529,-5.9758124,7.7358823,-1.1869742,1.775065,3.9351764,-2.0257292,8.51669,-5.9020305,10.832163,-8.71372,6.7847795,-7.0400615,3.545441,-2.8092995,2.0442662,1.8043855,-3.2970119,1.3078024,-7.135119,3.9490798,-3.9757493,5.167515,-5.046224,1.8055122,-2.9993737,0.02629279,-1.9130723,-3.062309,2.8562808,-2.3285036,3.3847497,-5.071849,Q2
709,18.388723,109.45029,-68.39304,74.21812,-31.457277,38.65782,-20.750408,32.65675,-13.434272,16.457552,-2.049537,-0.46219915,0.24021512,-5.693845,10.593295,-10.426599,7.5765324,-13.384057,6.8006396,-12.673444,3.2225623,-6.917698,-2.4195557,-1.1141659,-6.9847035,-0.3602113,-6.8206563,4.1388407,-7.626372,5.7959495,-7.0869226,3.082419,-4.8253465,-0.91207826,-0.45961913,-3.005361,0.5727897,-4.463896,3.8227189,-4.7103753,Q2
710,-98.395966,91.31999,-43.966457,67.63756,-30.694725,35.923702,-24.527575,21.571407,-16.76506,9.75773,-6.095893,-0.44684917,-0.22464614,-9.31503,3.7684114,-13.578389,5.8683476,-14.51297,3.9465501,-11.780008,-0.1841863,-7.175189,-0.84012467,-2.7783427,-5.5452585,1.1779926,-7.500392,1.6998949,-8.896588,1.8130431,-8.123397,1.2539992,-6.720931,-1.6010818,-3.9690406,-3.5704443,0.2607308,-5.3537474,1.939587,-6.17273,Q2
711,-23.412397,92.8845,-44.920486,34.062233,-4.015603,18.003458,-15.739388,23.366245,-15.218777,8.71014,-11.097994,6.4811053,-14.1711235,1.8496739,-5.115571,8.050088,-1.5492973,9.081336,-0.48529822,2.3205183,-2.3814197,7.8750143,2.4739316,2.5011454,0.021916995,2.7884989,-2.167681,0.21594559,0.666896,0.112848476,-1.536228,1.358808,1.9778513,0.013125363,-0.9368222,-2.4959674,-2.3770843,-4.7029285,-1.5516069,-1.5192332,Q2
712,-119.05442,93.20523,-26.712164,51.05807,-31.311169,43.81398,-13.792978,22.197853,-6.3157854,14.764162,2.4600825,-0.17285375,6.5343113,-3.3975482,8.543893,-3.670721,10.364713,-8.6383095,7.429626,-3.5041378,3.9645107,4.1358724,8.448933,7.946458,4.707417,6.5902047,-4.932871,3.6836724,-4.5383706,4.4241467,-4.0783515,-0.12334393,-3.0142515,-0.054238394,0.4642658,-3.4348683,-0.22731732,-2.8411782,1.6226583,-5.585882,Q2
713,-155.5195,146.15523,-14.802554,21.785456,0.4275794,13.034872,-11.475751,13.920588,-22.657112,4.4801216,-6.7062707,-2.1558528,-1.03204,-1.4797368,-6.0657167,2.590057,-9.457227,-4.230646,-5.4294643,0.82932955,-8.417643,4.08491,-4.791863,3.3274124,-1.7788175,-4.001229,-6.0850573,-4.498174,-6.282072,-6.303823,-10.008752,-5.395641,-0.676131,1.3630146,0.45961747,-2.358176,-3.534343,-4.72119,-1.7299829,-2.4009142,Q3
714,-166.76276,83.88023,-21.815136,70.51264,-39.66546,32.6755,-34.97914,14.150947,-14.551939,10.669949,-10.2316265,2.9217582,8.085965,-12.298448,5.5039787,-12.936389,7.7425475,-9.399219,5.831454,-5.2193513,2.8450747,-5.4091945,9.057116,4.1465297,-2.8896809,3.746377,-9.037748,6.7304335,-8.826024,7.420321,-7.676138,-4.5240483,-0.38900697,-1.8244205,1.072472,-5.2604184,-1.3204361,-3.000376,0.28128362,-8.845417,Q1
715,-179.96747,97.73771,-20.200436,22.457392,-27.546022,12.663589,-22.031748,25.27757,-23.937294,13.266244,-17.420488,14.3885975,-16.41128,4.7610316,-11.598909,7.9714913,6.159551,4.8624706,3.8324542,1.4418865,0.34843987,6.5919695,0.67522967,1.124113,2.1706858,-8.290571,-1.2646047,0.55376345,7.890186,-0.58088547,-0.9943807,-3.2039313,4.7417297,-0.3953295,-0.38881305,-1.0234933,-5.048168,-9.206627,-7.19085,2.2227347,Q4
716,-99.47297,118.23272,-30.440083,57.565968,-31.93985,26.254028,-15.782649,16.652163,-12.18145,7.5868897,-8.320123,0.96277136,0.17814362,-4.796912,-0.60314924,-13.619673,3.3603616,-11.745633,13.400681,-4.111465,5.8823214,-3.0174582,-0.98723096,-1.1644908,-0.87527984,5.3292985,-2.1804645,4.7513685,-12.487658,-1.0623666,-5.7116504,6.437517,-1.1802943,-3.4368448,-3.1738565,-2.0788193,1.225719,-4.6216445,4.507741,0.5035989,Q1
717,-294.38556,182.35345,1.85034,13.04118,33.952072,4.045226,-0.6035552,-0.539735,-5.746111,-0.6702942,-1.2517827,-7.0510287,-5.750464,-3.5573628,-5.221465,-6.443989,-6.6983724,-6.8264437,-4.904747,-2.4951537,-1.1451079,0.067038976,0.03845599,-0.09154765,0.3586475,-0.47062287,-1.2653111,-2.0867043,-2.8049338,-1.1439666,0.16092853,-0.8811348,-2.3070662,-3.475986,-2.890079,-0.7785227,-1.1890739,-2.9167058,-1.8970423,0.15270893,Q3
718,-136.85562,115.43359,-42.780346,58.959805,7.0018125,11.341103,-10.089216,24.165224,-12.109288,7.9418902,5.9269104,-2.2438717,9.835358,-1.9372572,2.661674,2.5616226,5.352088,-8.252223,1.2781769,-2.3783476,6.104677,-2.538607,-3.0754435,-4.578061,-4.794483,-0.38210288,-6.446278,4.2695684,-0.28805724,3.4937384,2.3347259,10.711519,2.33145,-0.21460545,2.9420314,0.5215848,3.4418497,-1.8483313,0.8042514,0.106797956,Q3
719,-94.74281,89.679504,-27.81472,45.601543,-13.951732,23.09775,-12.356842,16.114119,-10.2563305,14.047388,0.12214641,13.871609,-2.760572,6.506614,-3.4329817,3.9838595,-8.68614,-0.035885148,-5.0756383,-2.3487809,-5.305543,-0.25715685,-0.30688363,0.68105644,-1.2693574,1.3387488,-0.53320986,-1.6544547,-4.0594916,-2.565419,-2.4652493,1.1144286,-0.52922493,0.70954,-0.40837923,2.754779,2.298057,-0.12439913,-1.0728415,0.7399403,Q2
720,-97.16235,112.80112,-21.613428,59.992584,-31.96644,38.30783,-20.085989,32.712482,-15.503595,10.188457,-6.624691,5.426849,10.176063,-7.528852,10.216507,-4.3724337,12.035896,-5.6337976,11.853993,-0.7840912,10.354597,-5.2354584,1.3293166,-1.5126122,-4.4824777,2.3036702,-6.0125704,6.4528027,-6.646833,8.464352,-0.17084436,4.7282424,-2.5976815,3.5022573,2.6141288,3.6294167,7.894738,1.0171708,4.440005,-6.016673,Q3
721,-204.32172,159.65213,-18.464622,43.97059,-6.2096844,19.268135,-18.320652,17.835775,-2.7990696,3.437843,-1.507174,1.2182344,-0.72680914,-15.32735,-2.0545993,-9.266711,1.9932841,-13.325394,0.9760136,-0.643547,0.023771904,-6.794273,-3.5850217,-1.3346376,-11.795504,2.4155543,-0.64412,8.949063,0.725575,7.9042535,-1.2265321,-20.469072,-3.445905,0.06888233,-6.7971225,1.298005,1.8044716,-8.01118,4.8593936,1.5843323,Q4
722,-163.37685,154.31116,-26.1774,52.013977,-9.04539,23.40741,-25.0124,29.32052,-17.170443,13.393227,-2.6581674,2.3916924,-1.8201569,-3.7871764,5.558829,-14.4229555,7.218014,-12.9997835,7.6574187,-5.5188155,3.2344146,-9.06881,0.5655321,2.659511,-0.96207416,4.5626535,-2.951859,3.468627,-7.712227,2.5356395,-12.188492,1.4371709,1.4707248,3.06658,1.3002738,0.37349468,-0.897124,-0.5507338,1.0183113,-3.780899,Q4
723,-183.96388,115.8181,-8.088642,23.297491,-2.7551587,14.950682,-12.08573,20.14651,-4.1079664,6.9670124,-3.588989,11.050426,1.9317169,8.004829,3.5553718,7.705596,1.2137926,5.757509,-3.553766,3.3618333,-3.2999015,-0.44965225,-1.826971,1.869423,1.35277,2.8174264,1.245359,6.5473604,5.178573,5.784286,3.1636288,-2.0082505,-0.58736825,-0.2607931,3.3502812,6.4736934,2.9290726,-0.56805193,-1.4120654,0.022176027,Q3
724,-255.94557,168.32455,-49.94996,36.756836,11.334971,-12.342072,-7.920933,-14.343573,-14.026142,-7.9470215,-10.578513,-4.3334956,-7.435898,-11.701829,-2.3727012,-9.91278,-6.2935643,-6.723983,-5.682634,-2.4432654,-4.232896,-3.3324263,-5.9101725,-6.2247596,-6.691662,-4.029171,-3.2934234,-1.451695,-1.995339,-4.318149,-1.835554,0.4765531,6.1760387,7.841197,2.9716766,0.572427,-1.4182339,-3.886362,-2.262036,2.5332408,Q3
725,23.153473,88.15286,-2.8084576,31.105972,-12.515985,21.796785,-12.441211,19.839514,-12.430615,15.351661,-9.199455,12.282801,-11.418775,8.950593,-11.011317,7.249721,-11.678271,8.08701,-6.540541,8.419116,-7.3809633,5.5622125,-7.6456394,1.6668901,-8.313348,1.3560851,-5.1059337,3.4483945,-6.537404,-2.4818943,-8.999562,1.3785355,-0.6407619,2.7521164,-3.1915646,0.66826725,-2.7666018,-0.26652852,-3.2459562,-0.3961993,Q1
726,-249.57765,98.12118,-3.520409,31.00054,-0.86136264,3.4198072,-24.115616,3.7681513,-15.776547,9.025933,-17.144497,-1.5198038,-15.691349,-8.073767,-8.146325,-3.4933338,-6.3452387,2.9524395,-7.050418,-8.651121,-5.8882465,-2.8218877,0.97905123,3.031612,-2.3989336,-4.428608,-2.2011054,-6.99132,-3.390843,-2.2904437,-7.436643,-5.4540977,-3.2782056,-1.8542007,-3.1970673,-5.119732,-4.3264117,-0.9703043,-0.431628,-2.324722,Q3
727,-256.50162,142.28479,-0.56227124,47.940716,-3.9486077,13.590478,-5.6067705,4.7249203,-16.955442,-2.4596968,-8.740408,-6.6309752,-3.7503872,-9.576192,-8.112159,-9.626921,-9.972554,-6.376715,-3.5836651,-14.472709,-7.787276,-7.6750884,-9.209373,-6.1272573,-4.2053056,-4.4353237,-1.3217024,-1.860834,-5.684368,-5.5190377,-6.6398296,-3.7254243,-5.1619987,-3.1318521,-3.1165755,-1.5827467,-4.7553744,-6.6432133,-4.420216,-4.5467267,Q4
728,-103.991264,144.2329,-15.574807,68.23776,-26.193037,26.190746,-7.683963,21.454922,-9.331522,10.300249,-9.7698965,-6.0617085,-3.9300478,-10.415672,1.5018011,-13.64751,7.0971427,-12.929271,1.3731283,-3.6513064,-2.502507,-6.3447647,0.27903342,0.00418086,-1.0001109,-2.0066137,-6.9944906,2.7345288,-8.483972,0.53879666,-10.575138,1.839281,-3.2455986,-6.1096716,1.3307416,-4.100261,-2.8377023,-4.179169,0.22885936,-3.0486515,Q3
729,-81.736694,105.06096,-32.871254,31.730581,-18.232573,16.401403,-14.383895,17.15068,-15.590505,8.244333,-6.7789593,10.488657,-8.978693,3.5296905,-11.660666,3.1795325,-6.855666,4.6846604,-3.925944,5.974898,-2.1267166,-0.5939664,-6.610957,1.4818276,-4.2408915,-4.1982512,-5.4495378,-0.11103296,-4.539352,-2.640036,-4.140036,-1.5947696,-2.2462912,-1.3369414,-0.6757799,-1.1373478,-2.3393126,-2.6828437,-4.3316884,-1.4268103,Q1
730,-245.7339,126.60184,33.098583,26.79858,1.5395179,20.025799,-3.3781302,5.908838,-8.024724,-0.14240569,-5.674843,0.8301031,-8.066826,0.7365218,-5.678512,1.1930728,-3.7277925,1.175885,-3.2861724,2.2653606,-2.047578,1.4883791,-1.296206,2.5859857,1.2636396,1.64985,-2.34641,-1.4297473,-3.3542178,-6.13029,-2.6562212,-1.7051669,-2.46251,-3.356303,-1.3384249,-1.0905683,-1.1074616,-1.6297008,-1.6393162,-0.5835859,Q4
731,-123.95693,141.1735,-50.735912,59.762386,-13.536972,22.87388,-13.829997,15.391494,-14.489213,9.953852,-4.773717,-5.4468884,3.063344,-13.378933,2.3769484,-8.364323,0.58326286,-10.515352,1.3290205,-9.195666,-0.688433,-1.9497105,-7.0500927,-5.442201,-5.070624,-1.7396023,-6.915731,-1.5905256,-6.4834213,-0.20931204,-5.720767,1.5980575,-0.08597298,1.4938419,-0.8714435,-1.573185,0.08927442,-3.0645509,0.21577676,-4.3502393,Q1
732,-56.179344,110.07688,-36.765095,44.47895,-27.840204,38.537575,-24.973219,31.160091,-12.457221,10.466651,-2.5850897,-0.21022297,4.026698,-1.8684084,8.599388,-9.192739,9.421347,-12.342222,8.629555,-6.206254,6.4871473,3.6391342,9.441968,7.1847944,-1.4909507,2.8152258,-7.046142,1.913832,-6.3852763,4.4477086,-6.681839,1.514585,-4.3939786,-1.1976752,-3.3086548,-6.4565506,-1.4898354,-5.604567,0.9765446,-6.3583074,Q2
733,-78.269394,139.59402,-51.390507,37.81442,-31.068499,20.437626,-22.329323,16.505259,-19.276688,9.084873,-4.891798,-0.5312827,5.489685,-11.081053,7.413118,-3.1577444,7.556814,-4.4353657,9.6454315,-4.530553,3.0319185,-3.832716,-1.8623503,-3.9252203,-2.380948,7.35605,0.7194128,7.0861926,-5.7390018,1.5768363,-5.2528715,1.3629597,-4.627674,-1.6066196,-0.36363184,-1.4963399,0.50888634,-4.819937,1.4223125,-2.2477348,Q2
734,-77.80679,110.47131,-29.665958,55.60167,-14.344817,27.38803,-14.106376,32.429985,-7.1589828,13.391586,2.920043,4.4046097,12.921222,-1.4666378,11.798313,4.754135,10.945532,-1.9401801,13.120478,-8.813246,2.0685818,1.4380825,5.1106367,6.2173443,2.0593543,7.033719,2.072491,13.413383,3.654716,7.5179048,-1.2283479,6.0271664,2.666321,5.2823544,4.168083,0.980421,-0.18784024,-4.90134,3.523828,-1.6060618,Q2
735,-270.24652,161.03659,2.9437442,43.356262,2.1038303,-11.046215,4.201152,8.028648,-24.359842,15.227742,-22.326971,1.8402461,5.888279,-22.029163,1.8388586,0.47923613,-2.747874,2.5408819,12.022784,-5.0243053,9.867617,1.7740273,5.057764,3.1450114,5.469178,-0.8861546,-4.1504655,7.099128,-2.7509487,5.553083,-9.356641,3.3776975,3.859213,2.904425,3.6182027,1.0627407,-0.8206048,-7.9195004,-4.4908476,-9.162631,Q4
736,-203.02722,161.02588,-46.90766,26.285028,-11.231464,-16.265774,-6.7297964,0.9407839,-29.121458,7.086962,-17.225863,-3.5435913,6.6478105,-14.564352,-3.3596513,-6.112109,-8.958418,-10.238499,1.1463904,-17.09685,1.7152514,3.5975637,0.8283031,-2.0565112,-6.4264154,-8.046512,-9.852771,3.3145974,3.0674965,10.626332,-1.1863511,1.940248,2.202973,3.498095,7.3380694,5.6471324,3.4400473,-1.1578856,-8.882811,-13.766011,Q4
737,-155.69594,125.9876,-3.60407,59.811367,-18.043907,23.350742,-17.065962,20.27953,-14.046626,4.349618,-4.9456377,-2.5356982,2.1965675,-7.3233724,3.6743515,-10.479374,7.7399178,-5.7887826,8.002221,0.991101,3.3652682,-1.8057278,-1.2065494,-2.066608,-1.9265199,6.3423476,-4.988333,0.6250945,-1.4037366,1.7286283,-5.211192,3.6561036,-1.426,0.32827595,-0.75435823,-2.634174,2.4757466,-3.0506124,-0.15740108,-2.1340256,Q4
738,-52.219162,154.69254,-45.81298,59.17677,-12.142945,23.554401,-18.9368,25.697342,-10.179635,6.2346435,-0.6797294,0.23970914,4.0202827,-7.740248,4.632909,-11.730894,2.7407308,-6.62773,4.53439,-9.184365,0.46972293,-5.549987,-5.681016,-2.5964637,-8.245091,-1.5424995,-6.9624743,0.00690135,-8.014928,1.2452527,-4.123397,1.5324185,1.1118052,-0.30380243,-3.5776448,-4.3573513,0.7468633,-2.9098809,1.3795056,-5.324013,Q1
739,-48.07716,129.30269,-77.03316,73.1324,-28.026596,23.905102,-26.234985,27.772165,-12.374988,12.378207,0.4073951,-0.11461756,0.3786639,-7.2259727,4.753291,-8.0369,9.023465,-9.487597,12.44845,-10.4676075,0.5023956,-4.4598083,0.71771604,0.5960427,-6.162901,-1.3301725,-7.4575915,5.4686136,-5.4148736,2.581796,-6.901863,4.3523197,-1.613378,1.1205894,-0.9845458,-4.50436,-0.6935418,-3.4107585,0.3958025,-6.371437,Q2
740,-130.29962,126.12978,-15.093691,39.165134,-13.88782,14.614635,-16.609325,21.117525,-13.852843,13.419452,-4.123583,-1.2411265,5.041171,-7.9158025,6.0952168,-0.60549504,5.2352448,-4.331976,9.864469,-4.274349,8.698335,-0.8681796,-0.9508147,-1.8833544,-2.957387,2.897417,-1.7058579,3.0468018,-8.00078,6.1218057,-0.61517507,2.0951605,-6.811292,-4.867074,-1.3848451,-1.5436357,1.6798283,-2.993451,3.0136735,-0.54839545,Q4
741,-152.41167,128.09921,-27.687046,32.694496,-8.403979,3.4429631,-15.9856825,-1.2422343,-17.120275,-1.5262715,-4.7530293,-1.1682427,-7.8959713,3.0528615,-3.2511458,0.51481694,-6.4289007,-3.2355862,-3.1094317,3.6879551,-4.0588202,-8.251184,-5.362933,-0.90456116,-6.746624,4.0846715,-10.470636,2.0066175,-5.6563277,-2.2170892,-5.779113,-2.7274048,1.6445957,-2.2678735,4.09042,1.854458,5.4198756,-1.3299088,-1.4744481,-0.64660704,Q4
742,-44.2081,91.53518,-3.1987746,49.412422,3.3374054,22.742058,-6.3890896,17.358831,-14.567346,13.265919,-8.938534,9.365944,-7.367018,6.603898,-7.844887,7.307045,-8.122855,4.936768,-5.80198,10.901232,-6.026328,3.9229436,-6.0017486,2.770094,-3.116441,5.3532457,-3.2774534,2.9115975,-4.8516192,-1.6684629,-1.4251552,2.3866067,-2.927814,-0.7285716,-3.8603337,-0.59799236,-0.48525533,1.3025205,1.8661071,2.3941162,Q1
743,8.283433,86.4374,-18.054892,45.363865,-6.7892203,19.116497,-4.5503025,11.883323,-3.645236,13.273359,-14.390317,13.770807,-12.31246,6.727457,-11.729475,7.122169,-9.559784,7.5581503,-5.9659643,6.882425,-10.386887,5.2940907,-3.6946337,0.7464168,-11.246856,-0.28327477,-4.7700977,5.4756107,-2.766102,0.14534082,-4.6245937,2.4959884,-2.4880695,0.9891111,-3.5419846,-1.0936375,-4.9547167,0.04418064,-3.1599054,0.8700541,Q1
744,-84.310265,104.16561,8.612304,51.75224,1.1273447,24.872185,4.707714,16.37419,2.0849652,11.092303,-9.552174,7.434731,-5.351785,5.8799233,-8.9553995,5.777049,-8.727345,3.0610695,-9.576103,4.010558,-9.101114,5.007618,-5.9710107,0.58785594,-6.892118,-0.76410115,-5.4767833,-0.13088474,-1.9873053,-0.57121235,-2.9073026,1.9757081,-0.4403587,1.0991763,-3.6497715,-1.3802633,-1.9575938,-1.035758,-1.7249832,1.4158839,Q1
745,2.2641945,95.50676,-17.143658,40.41478,-8.982173,14.604292,-4.2013755,13.770618,-6.367037,10.476117,-10.9524975,11.669338,-10.227478,8.927617,-12.841939,5.797599,-10.747937,3.1885052,-7.356563,5.9158754,-7.2977047,6.393373,-5.8485575,2.9297214,-6.069838,4.3002005,-2.2889733,3.75928,-3.1180573,0.15097302,-4.7571087,0.09680723,-4.10941,-0.83172554,-3.8320158,0.12999377,-2.1799185,-0.28277132,-1.6288365,1.1392901,Q1
746,-88.18247,84.03464,0.7198305,27.325281,1.1752009,22.367685,2.117348,17.472355,-6.0338564,17.030897,-6.676438,10.901722,-4.9365325,11.440616,-8.334539,11.110108,-5.2648025,8.346066,-3.251371,8.544524,-0.3616405,6.4817615,-1.2397,5.1263075,-2.9229736,4.1699386,-2.8994262,2.8589876,-1.2462264,-0.8883246,-5.386736,-0.8020099,-0.111866646,2.566656,-1.0161129,-0.61978227,-1.2756131,-1.488078,-2.63185,-0.98269427,Q1
747,-247.65555,141.26672,-14.610042,28.6239,3.8335838,11.731675,-6.126136,7.140189,-8.7726555,1.2284654,-8.421596,2.3078988,-11.464831,-0.35651544,-7.7775187,0.30473694,-8.168196,-2.0354035,-5.4461765,-2.6274724,-5.573484,-0.74719095,-5.072344,-3.11617,-0.9685231,0.4247785,-0.40906703,-1.6309361,-2.8051763,-4.5405464,-4.771339,-4.406944,-1.7764388,-3.3449755,-3.1524644,-5.132864,-1.869029,-3.2003524,-1.9566934,-3.3156857,Q1
748,-75.639656,96.04092,12.343703,43.577732,-0.2418015,18.407982,-12.094825,17.372952,-13.831081,11.103492,-11.533231,10.031829,-12.129127,7.866106,-8.66628,6.6949725,-6.187983,5.9958887,-5.6023083,2.3649435,-4.8675594,4.726773,0.64846474,7.7475357,-2.2382588,2.9868143,-3.6487584,-0.43236324,-6.6712823,0.40760922,-0.09399574,2.9303348,-2.5206723,-2.1692815,-0.97431624,1.4601251,0.0077767745,-1.0884979,0.3146642,1.8004262,Q1
749,-42.332283,85.46413,2.6596153,27.780096,-12.211309,14.986639,-8.218471,18.596684,-9.407983,17.674232,-10.786201,7.1039014,-6.330663,5.3000402,-11.278494,6.8395214,-5.8237786,8.530188,-7.017228,-0.46012476,-9.409158,2.96839,-1.100778,6.111725,-8.545228,4.9560895,-6.222885,0.05911024,-6.20259,0.10417598,-4.771406,3.09398,-1.6416104,3.4736652,0.05551822,-0.13328804,-3.5984561,1.5236745,-3.4621081,-2.1670997,Q1
750,-269.75787,144.78429,-21.721104,39.787224,-8.620927,6.3099694,-20.761831,-23.23867,3.3599873,-21.779228,-7.884929,-7.0130625,-11.396676,-9.521754,-9.469344,-7.5157804,-9.570607,-4.6076927,-5.1181655,-5.5396695,-3.3838668,0.053720176,-3.037399,-3.8211932,0.018933954,-1.7447058,0.16053048,1.4674332,4.511065,4.711774,1.6965889,0.754604,1.1011955,1.7290897,0.3830115,4.079279,3.5087695,-0.47084767,-0.8784838,-1.0780252,Q3
751,-33.025616,121.81057,-52.655975,71.65495,-29.42594,45.056744,-21.58437,27.156786,-10.564526,13.624825,-3.579538,0.53856117,4.292987,-8.428113,5.044714,-10.817294,7.6002827,-13.425471,6.5373864,-9.116828,2.5141797,-6.22104,-0.14213064,-1.3086184,-5.681756,1.6781359,-7.2123313,3.1210475,-9.895785,2.705863,-8.43367,1.4676235,-3.7763093,-1.068719,-0.14374349,-3.5745003,-0.7445924,-5.4979634,1.5996424,-6.6037436,Q2
752,-152.26715,125.01648,-11.151124,43.167603,5.8213863,5.5847955,-5.024495,19.772379,-23.354156,8.197369,1.5009416,-1.621642,-4.349179,10.851399,-7.020525,4.9599795,-6.074643,5.455847,-5.2318616,-0.2150532,-3.8833513,-2.255564,-8.873386,-4.6518974,-5.7029963,-1.1884534,-3.5466843,0.9330364,-0.59757143,-0.8944066,-1.0344864,-1.7177674,-4.1636834,-2.1211464,-3.2832205,-4.2432384,-4.8300123,-3.6467671,-4.798937,-3.4915473,Q4
753,-203.7505,175.03859,-38.70212,59.57311,8.61064,0.29216868,21.347115,-13.023977,0.5029435,0.2881789,-1.8083727,0.15633093,-5.0116878,-1.6196688,-6.7311645,-6.066719,-3.880432,-2.7864873,-0.6478123,-2.286118,1.634601,0.4051692,0.0029416757,3.45687,-0.21185853,-1.4277778,-2.0516963,-1.0816483,-0.20202994,-4.4911113,-4.1039505,-0.62702847,2.722995,3.621035,1.3292348,0.16967995,0.62597317,0.8557093,-2.3241305,-1.4481801,Q3
754,-110.163055,82.884186,-20.018122,50.814285,-34.847595,28.10767,-22.195229,23.110834,-19.626429,4.8861136,-5.8235316,9.171698,6.4820347,-9.34845,9.631737,-0.61950684,9.716593,-10.004989,10.108426,-8.067913,4.4406686,-0.60019666,4.7104397,-0.3719617,-0.72641844,6.877586,-5.111034,5.641446,-6.1872225,3.4784133,-4.0112505,5.874444,-2.6717622,-1.8069757,-2.1832454,-2.4650009,-0.115559034,-8.07417,-0.44420007,-4.693966,Q1
755,2.9231603,113.82447,-13.221036,47.841732,-12.740474,22.345951,-9.825805,15.268965,-16.33429,12.181543,-7.073172,9.82575,-6.8537908,7.54569,-8.1812315,9.028486,-8.288955,3.676799,-4.2396955,2.766981,-7.5943418,5.0764465,-5.344361,-0.9758083,-2.9221396,-0.5364764,-7.1350317,0.3859574,-6.798516,0.43862605,-4.6269803,1.3869747,-3.853486,-1.5833611,-4.20779,-1.1517837,-4.0208855,-1.5193743,-0.09329216,0.004059688,Q1
